,Chandigarh,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Ladakh,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Northern Region,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Daman & Diu,Dadra & Nagar Haveli,Goa,Western Region,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Puducherry,Southern Region,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Eastern Region,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,North-Eastern Region,All India
2022-10-04,0.0,1.0,0.7,13.76,0.0,0.0,2.74,0.65,1.2,0.0,20.05,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,33.44,0.0,0.0,0.0,33.44,0.33,0.0,0.71,2.64,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27
2022-10-05,0.0,0.83,1.24,13.76,0.0,0.0,2.74,0.82,1.2,0.0,20.59,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,31.82,0.0,0.0,0.0,31.82,0.5,0.0,1.52,2.64,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17
2022-10-06,0.0,0.95,1.11,11.02,0.0,0.0,2.74,0.65,0.0,0.0,16.47,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,10.48,0.0,0.0,0.0,10.48,0.47,0.0,1.13,2.64,0.0,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39
2022-10-07,0.0,1.15,1.15,10.91,0.0,0.0,2.74,0.48,0.0,0.0,16.43,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,11.4,0.0,0.0,0.0,11.4,0.54,0.0,1.78,2.64,0.0,4.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99
2022-10-08,0.0,1.08,1.28,10.78,0.0,0.0,2.74,0.59,0.0,0.0,16.470000000000002,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,12.14,0.0,0.0,0.0,12.14,0.56,0.0,1.62,2.64,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.730000000000004
2022-10-09,0.0,1.08,1.26,10.65,0.0,0.0,2.74,0.62,0.0,0.0,16.35,0.0,0.1,1.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,11.05,0.0,0.0,0.0,11.05,0.62,0.0,1.48,2.64,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54
2022-10-10,0.0,1.14,1.25,0.0,0.0,0.0,2.74,0.65,1.2,0.0,6.98,0.0,0.1,1.2,0.0,0.0,0.0,0.0,1.3,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.96,0.0,1.57,2.64,0.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.870000000000005
2022-10-11,0.0,1.14,1.04,0.0,0.0,0.0,2.74,0.48,1.2,0.0,6.6000000000000005,0.0,0.0,0.1,1.1,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,9.68,0.0,0.0,0.0,9.68,0.43,0.0,1.57,2.64,0.0,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12
2022-10-12,0.0,1.1,0.93,0.0,0.0,0.0,2.74,0.47,1.2,0.0,6.44,0.0,0.1,1.2,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.58,0.0,0.0,0.0,13.58,0.34,0.0,1.48,2.64,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78
2022-10-13,0.0,1.12,1.2,0.0,0.0,0.0,2.74,0.48,1.2,0.0,6.740000000000001,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,11.39,0.0,0.0,0.0,11.39,0.46,0.0,1.89,2.64,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22000000000001
2022-10-14,0.0,1.13,1.32,9.32,0.0,0.0,2.74,0.65,0.0,0.0,15.16,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,13.77,0.0,0.0,0.0,13.77,0.54,0.0,2.25,2.64,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46
2022-10-15,0.0,2.28,2.78,8.75,0.0,0.0,5.48,1.26,0.0,0.0,20.55,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.62,0.0,2.25,2.64,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59
2022-10-16,0.0,1.11,1.24,8.6,0.0,0.0,2.74,0.82,0.0,0.0,14.51,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,12.17,0.0,0.0,0.0,12.17,0.5,0.0,2.47,2.64,0.0,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49
2022-10-17,0.0,1.11,1.35,9.03,0.0,0.0,2.74,0.62,0.0,0.0,14.849999999999998,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.58,0.0,1.52,2.64,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22
2022-10-18,0.0,1.05,1.22,8.57,0.0,0.0,2.74,0.49,0.0,0.0,14.07,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,13.81,0.0,0.0,0.0,13.81,0.54,0.0,1.67,2.64,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93
2022-10-19,0.0,1.09,1.28,7.98,0.0,0.0,2.74,0.59,0.0,0.0,13.68,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.05,0.0,0.0,0.0,15.05,0.57,0.0,1.79,2.64,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83
2022-10-20,0.0,1.11,1.39,0.0,0.0,0.0,2.74,0.59,1.2,0.0,7.03,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,13.84,0.0,0.0,0.0,13.84,0.58,0.0,1.87,2.64,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86
2022-10-21,0.0,1.16,1.37,0.0,0.0,0.0,2.74,0.66,1.2,0.0,7.130000000000001,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.5,0.0,0.0,0.0,15.5,0.53,0.0,1.84,2.64,0.0,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54
2022-10-22,0.0,1.16,1.37,7.54,0.0,0.0,2.74,0.56,0.0,0.0,13.37,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,14.07,0.0,0.0,0.0,14.07,0.59,0.0,2.4,2.64,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77
2022-10-23,0.0,1.16,1.15,7.29,0.0,0.0,2.74,0.49,0.0,0.0,12.83,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,13.43,0.0,0.0,0.0,13.43,0.56,0.0,2.87,2.64,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13
2022-10-24,0.0,1.17,1.16,7.4,0.0,0.0,2.74,0.65,0.0,0.0,13.12,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.77,0.0,0.0,0.0,15.77,0.62,0.0,2.55,2.64,0.0,5.8100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.300000000000004
2022-10-25,0.0,1.17,1.41,7.34,0.0,0.0,2.74,0.65,0.0,0.0,13.31,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,14.57,0.0,0.0,0.0,14.57,0.65,0.0,2.23,2.64,0.0,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-10-26,0.0,1.18,1.44,7.23,0.0,0.0,2.74,0.34,0.0,0.0,12.93,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.7,0.0,0.0,0.0,15.7,0.63,0.0,2.33,2.64,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63
2022-10-27,0.0,1.18,1.46,7.33,0.0,0.0,2.74,0.49,0.0,0.0,13.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,12.94,0.0,0.0,0.0,12.94,0.6,0.0,1.95,2.64,0.0,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73
2022-10-28,0.0,0.51,1.41,7.36,0.0,0.0,2.74,0.49,0.0,0.0,12.510000000000002,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13.25,0.0,0.0,0.0,13.25,0.6,0.0,1.95,2.64,0.0,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.450000000000003
2022-10-29,0.0,0.62,1.5,7.2,0.0,0.0,2.74,0.65,0.0,0.0,12.71,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,13.13,0.0,0.0,0.0,13.13,0.6,0.0,1.95,2.64,0.0,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43
2022-10-30,0.0,1.11,1.25,0.0,0.0,0.0,2.74,0.84,0.6,0.0,6.54,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.73,0.0,0.0,0.0,10.73,0.6,0.0,1.95,2.64,0.0,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96
2022-10-31,0.0,1.18,1.36,7.16,0.0,0.0,2.74,0.5,0.0,0.0,12.94,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.09,0.0,0.0,0.0,16.09,0.62,0.0,2.55,2.64,0.0,5.8100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24
2022-11-01,0.0,0.8,1.23,6.64,0.0,0.0,2.74,0.81,0.0,0.0,12.22,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.32,0.0,0.0,0.0,15.32,0.58,0.0,1.76,2.64,0.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92
2022-11-02,0.0,0.76,1.23,6.63,0.0,0.0,2.74,0.49,0.0,0.0,11.85,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.56,0.0,0.0,0.0,14.56,0.65,0.0,2.23,2.64,0.0,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33
2022-11-03,0.0,0.74,1.26,6.35,0.0,0.0,2.74,0.49,0.0,0.0,11.58,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.23,0.0,0.0,0.0,15.23,0.56,0.0,1.54,2.64,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.050000000000004
2022-11-04,0.0,0.17,1.31,6.39,0.0,0.0,2.74,0.77,0.0,0.0,11.38,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,13.9,0.0,0.0,0.0,13.9,0.53,0.0,1.92,2.64,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77
2022-11-05,0.0,0.8,1.43,0.0,0.0,0.0,2.74,0.46,0.6,0.01,6.04,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,14.22,0.0,0.0,0.0,14.22,0.55,0.0,1.78,2.64,0.0,4.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.730000000000004
2022-11-06,0.0,1.14,1.38,5.36,0.0,0.0,2.74,0.66,0.0,0.0,11.28,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13.62,0.0,0.0,0.0,13.62,0.48,0.0,1.72,2.64,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24
2022-11-07,0.0,1.19,1.35,6.3,0.0,0.0,2.74,0.66,0.0,0.0,12.24,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,13.68,0.0,0.0,0.0,13.68,0.52,0.0,1.86,2.64,0.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84
2022-11-08,0.0,0.29,1.35,5.25,0.0,0.0,2.74,0.66,0.0,0.06,10.35,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,14.27,0.0,0.0,0.0,14.27,0.52,0.0,1.88,2.8,0.0,5.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62
2022-11-09,0.0,1.33,1.45,5.14,0.0,0.0,2.74,0.61,0.0,0.15,11.42,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,14.54,0.0,0.0,0.0,14.54,0.48,0.0,1.72,2.64,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
2022-11-10,0.0,0.21,1.42,0.0,0.0,0.0,2.74,0.68,7.2,0.22,12.47,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,12.67,0.0,0.0,0.0,12.67,0.5,0.0,1.9,2.64,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98
2022-11-11,0.0,0.27,1.44,5.42,0.0,0.0,2.74,0.68,0.0,0.41,10.96,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,12.84,0.0,0.0,0.0,12.84,0.47,0.0,1.95,2.64,0.0,5.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.760000000000005
2022-11-12,0.0,0.29,1.41,5.49,0.0,0.0,2.74,0.66,0.0,0.42,11.01,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.84,0.0,0.0,0.0,12.84,0.53,0.0,2.05,2.64,0.0,5.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07
2022-11-13,0.0,0.3,1.37,6.06,0.0,0.0,2.74,0.66,0.0,0.46,11.59,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,12.24,0.0,0.0,0.0,12.24,0.54,0.0,1.86,2.64,0.0,5.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.770000000000003
2022-11-14,0.0,1.23,1.48,5.33,0.0,0.0,2.74,0.51,0.0,0.52,11.81,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,12.71,0.0,0.0,0.0,12.71,0.59,0.0,1.92,2.64,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77
2022-11-15,0.0,1.28,1.38,5.09,0.0,0.0,2.74,0.5,0.0,0.48,11.47,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,13.31,0.0,0.0,0.0,13.31,0.54,0.0,1.62,2.64,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.680000000000003
2022-11-16,0.0,0.29,1.46,4.94,0.0,0.0,2.74,0.57,0.0,0.52,10.52,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,14.5,0.0,0.0,0.0,14.5,0.55,0.0,2.16,2.64,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47
2022-11-17,0.0,1.3,1.65,4.79,0.0,0.0,2.74,0.66,0.0,0.79,11.93,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.24,0.0,0.0,0.0,15.24,0.55,0.0,2.16,2.64,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62
2022-11-18,0.0,0.27,1.55,4.75,0.0,0.0,2.74,0.0,0.0,0.87,10.18,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,14.45,0.0,0.0,0.0,14.45,0.55,0.0,1.81,2.64,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73
2022-11-19,0.0,0.29,1.46,4.81,0.0,0.0,2.74,0.34,0.0,0.83,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,13.84,0.95,0.0,1.78,2.64,0.0,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.680000000000003
2022-11-20,0.0,0.29,1.65,4.71,0.0,0.0,2.74,0.49,0.0,0.9,10.78,0.0,0.1,1.2,0.0,0.0,0.0,0.0,1.3,0.0,0.0,14.2,0.0,0.0,0.0,14.2,0.55,0.0,1.65,2.64,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12
2022-11-21,0.0,0.26,1.84,4.68,0.0,0.0,2.74,0.5,0.0,0.89,10.91,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,13.74,0.0,0.0,0.0,13.74,0.54,0.0,1.66,2.64,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59
2022-11-22,0.0,0.96,1.82,4.63,0.0,0.0,2.74,0.5,0.0,0.81,11.46,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,13.13,0.0,0.0,0.0,13.13,0.53,0.0,1.92,2.6,0.0,5.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74
2022-11-23,0.0,0.29,1.79,4.65,0.0,0.0,2.74,0.33,0.0,0.89,10.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.77,0.0,0.0,0.0,13.77,0.56,0.0,1.97,2.64,0.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.630000000000003
2022-11-24,0.0,0.25,1.91,4.63,0.0,0.0,2.74,0.49,0.0,0.92,10.94,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,16.46,0.0,0.0,0.0,16.46,0.55,0.0,2.31,2.64,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-11-25,0.0,0.9,2.06,4.55,0.0,0.0,2.74,0.68,0.0,0.91,11.84,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,18.16,0.0,0.0,0.0,18.16,0.56,0.0,2.39,2.64,0.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79
2022-11-26,0.0,0.2,1.85,4.59,0.0,0.0,2.74,0.5,0.0,0.9,10.78,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.06,0.0,0.0,0.0,15.06,0.51,0.0,1.77,2.64,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86
2022-11-27,0.0,0.15,1.78,4.57,0.0,0.0,2.74,0.5,0.0,0.83,10.57,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,14.45,0.0,0.0,0.0,14.45,0.49,0.0,1.95,2.64,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2
2022-11-28,0.0,0.93,1.66,4.55,1.98,0.0,2.74,0.49,0.0,0.91,13.26,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,15.54,0.0,0.0,0.0,15.54,0.48,0.0,1.92,2.64,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04
2022-11-29,0.0,0.28,1.69,4.59,0.0,0.0,2.74,0.35,0.0,0.9,10.55,0.0,0.1,1.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,15.77,0.0,0.0,0.0,15.77,0.42,0.0,1.6,2.64,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.379999999999995
2022-11-30,0.0,0.27,1.8,4.44,0.0,0.0,2.74,0.31,0.0,0.86,10.42,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,15.19,0.0,0.0,0.0,15.19,0.46,0.0,1.82,2.64,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.730000000000004
2022-12-01,0.0,0.63,1.83,4.49,0.0,0.0,2.74,0.49,0.0,0.87,11.05,0.0,0.6,1.2,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,17.45,0.0,0.0,0.0,17.45,0.44,0.0,1.61,0.0,0.0,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35
2022-12-02,0.0,0.15,1.82,4.37,0.0,0.0,2.74,0.49,0.0,0.89,10.46,0.0,0.1,1.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.87,0.0,0.0,0.0,16.87,0.45,0.0,1.63,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81
2022-12-03,0.0,0.33,1.98,4.13,0.0,0.0,2.74,0.48,0.0,0.9,10.56,0.0,0.1,1.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.08,0.0,0.0,0.0,16.08,0.47,0.0,1.9,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41
2022-12-04,0.0,-0.01,2.11,0.0,0.0,0.0,2.74,0.82,16.8,0.87,23.33,0.0,0.1,1.2,0.0,0.0,0.0,0.0,1.3,0.0,0.0,15.02,0.0,0.0,0.0,15.02,0.49,0.0,1.57,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71000000000001
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.65,0.0,0.88,4.2700000000000005,0.0,0.1,1.4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.36,0.0,0.0,0.0,16.36,0.52,0.0,1.65,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3
2022-12-06,0.0,0.47,1.93,3.77,0.0,0.0,2.74,0.64,0.0,0.9,10.45,0.0,0.1,1.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.52,0.0,0.0,0.0,15.52,0.45,0.0,1.65,2.64,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31
2022-12-07,0.0,0.15,2.13,3.8,0.0,0.0,2.74,0.81,0.0,0.88,10.510000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65
2022-12-08,0.0,0.86,2.1,0.0,0.0,0.0,2.74,0.34,16.8,0.89,23.73,0.0,0.1,1.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.93,0.0,0.0,0.0,14.93,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.900000000000006
2022-12-09,0.0,0.91,2.17,3.99,0.0,0.0,2.74,0.5,0.0,0.91,11.22,0.0,0.1,1.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.57,0.0,0.0,0.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39
2022-12-10,0.0,0.25,2.15,3.9,0.0,0.0,2.74,0.3,0.0,0.89,10.23,0.0,0.1,1.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.66,0.0,0.0,0.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49
2022-12-11,0.0,0.92,2.17,3.83,0.0,0.0,2.74,0.51,0.0,0.89,11.06,0.0,0.1,1.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.27,0.0,0.0,0.0,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93
2022-12-12,0.0,0.26,1.93,3.73,0.0,0.0,2.74,0.5,0.0,0.88,10.04,0.0,0.1,1.6,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,13.57,0.0,0.0,0.0,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31
2022-12-13,0.0,0.27,1.84,3.84,0.0,0.0,2.74,0.31,0.0,0.77,9.77,0.0,0.1,1.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,14.2,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.770000000000003
2022-12-14,0.0,1.3,1.82,3.92,0.0,0.0,2.74,0.49,0.0,0.86,11.13,0.0,0.1,1.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,13.12,0.0,0.0,0.0,13.12,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.69
2022-12-15,0.0,0.27,2.13,3.83,0.0,0.0,2.74,0.48,0.0,0.89,10.340000000000002,0.0,0.1,1.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,13.5,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64
2022-12-16,0.0,1.37,2.17,3.51,0.0,0.0,2.74,0.48,0.0,0.93,11.2,0.0,0.1,1.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,7.4,0.0,0.0,0.0,7.4,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04
2022-12-17,0.0,1.39,2.0,3.76,0.0,0.0,2.74,0.49,0.0,0.9,11.28,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.8,0.0,0.0,14.22,0.0,0.0,0.0,14.22,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.940000000000005
2022-12-18,0.0,1.43,2.12,3.75,0.0,0.0,2.74,0.48,0.0,0.88,11.4,0.0,0.1,1.6,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,16.3,0.0,0.0,0.0,16.3,0.0,0.0,0.0,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04
2022-12-19,0.0,1.34,1.99,3.11,0.0,0.0,2.74,0.31,0.0,0.9,10.39,0.0,0.1,1.8,0.0,0.0,0.0,0.0,1.9,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96
2022-12-20,0.0,1.19,2.02,2.96,0.0,0.0,2.74,0.64,0.0,0.92,10.47,0.0,0.1,2.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,17.44,0.0,0.0,0.0,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01
