Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,September,2016-09-08,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19300,20690,1,25 BALES
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3022,3164,229726,100 BBL
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3090,3164,11111,100 BBL
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3155,3164,251,100 BBL
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3250,3164,32,100 BBL
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3385,3164,3,100 BBL
2016,September,2016-09-08,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3372,3164,8,100 BBL
2016,September,2016-09-08,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,178.9,186.5,61783,1250 mmBtu
2016,September,2016-09-08,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,188.6,186.5,3705,1250 mmBtu
2016,September,2016-09-08,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,204.8,186.5,291,1250 mmBtu
2016,September,2016-09-09,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19800,20710,1291,25 BALES
2016,September,2016-09-09,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19040,20710,468,25 BALES
2016,September,2016-09-09,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18910,20710,394,25 BALES
2016,September,2016-09-09,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19120,20710,37,25 BALES
