Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,March,2016-03-09,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,123.7,118.2,2250,1250 mmBtu
2016,March,2016-03-09,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,131.3,118.2,126,1250 mmBtu
2016,March,2016-03-10,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15890,15870,915,25 BALES
2016,March,2016-03-10,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16050,15870,868,25 BALES
2016,March,2016-03-10,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16180,15870,143,25 BALES
2016,March,2016-03-10,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15870,-,25 BALES
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2574,2537,234717,100 BBL
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2707,2537,11256,100 BBL
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2798,2537,452,100 BBL
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2869,2537,56,100 BBL
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2927,2537,36,100 BBL
2016,March,2016-03-10,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2997,2537,9,100 BBL
2016,March,2016-03-10,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,119.3,119.9,74259,1250 mmBtu
2016,March,2016-03-10,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,126.2,119.9,3325,1250 mmBtu
2016,March,2016-03-10,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,134.4,119.9,140,1250 mmBtu
2016,March,2016-03-11,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15810,15870,827,25 BALES
2016,March,2016-03-11,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16000,15870,691,25 BALES
2016,March,2016-03-11,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16170,15870,208,25 BALES
2016,March,2016-03-11,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,16430,15870,1,25 BALES
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2589,2583,184544,100 BBL
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2725,2583,10518,100 BBL
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2806,2583,354,100 BBL
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2871,2583,38,100 BBL
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2921,2583,8,100 BBL
2016,March,2016-03-11,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2992,2583,29,100 BBL
2016,March,2016-03-11,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,120.4,122.2,48258,1250 mmBtu
2016,March,2016-03-11,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,128.8,122.2,2400,1250 mmBtu
2016,March,2016-03-11,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,136,122.2,68,1250 mmBtu
2016,March,2016-03-14,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15850,15870,1227,25 BALES
2016,March,2016-03-14,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16020,15870,1205,25 BALES
2016,March,2016-03-14,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16200,15870,234,25 BALES
2016,March,2016-03-14,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15870,-,25 BALES
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2583,2492,184791,100 BBL
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2697,2492,15069,100 BBL
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2775,2492,703,100 BBL
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2846,2492,12,100 BBL
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2890,2492,5,100 BBL
2016,March,2016-03-14,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2967,2492,2,100 BBL
2016,March,2016-03-14,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,122.5,121.9,67658,1250 mmBtu
2016,March,2016-03-14,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,129.1,121.9,4050,1250 mmBtu
2016,March,2016-03-14,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,136.7,121.9,133,1250 mmBtu
2016,March,2016-03-15,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15860,15780,1817,25 BALES
2016,March,2016-03-15,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16060,15780,1253,25 BALES
2016,March,2016-03-15,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16190,15780,405,25 BALES
2016,March,2016-03-15,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15780,-,25 BALES
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2483,2443,178524,100 BBL
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2614,2443,16817,100 BBL
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2700,2443,481,100 BBL
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2751,2443,20,100 BBL
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2834,2443,17,100 BBL
2016,March,2016-03-15,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2871,2443,2,100 BBL
2016,March,2016-03-15,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,122.5,124.4,64250,1250 mmBtu
2016,March,2016-03-15,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,130,124.4,4517,1250 mmBtu
2016,March,2016-03-15,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,137.4,124.4,203,1250 mmBtu
2016,March,2016-03-16,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15810,15700,1137,25 BALES
2016,March,2016-03-16,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16000,15700,1447,25 BALES
2016,March,2016-03-16,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16120,15700,277,25 BALES
2016,March,2016-03-16,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15700,-,25 BALES
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2471,2591,188489,100 BBL
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2610,2591,21925,100 BBL
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2697,2591,1010,100 BBL
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2783,2591,35,100 BBL
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2836,2591,22,100 BBL
2016,March,2016-03-16,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2969,2591,1,100 BBL
2016,March,2016-03-16,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,125.1,125.8,52465,1250 mmBtu
2016,March,2016-03-16,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,132.1,125.8,3312,1250 mmBtu
2016,March,2016-03-16,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,140,125.8,88,1250 mmBtu
2016,March,2016-03-17,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15740,15630,1517,25 BALES
2016,March,2016-03-17,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,15940,15630,1275,25 BALES
2016,March,2016-03-17,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16100,15630,377,25 BALES
2016,March,2016-03-17,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15630,-,25 BALES
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2575,2689,209702,100 BBL
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2685,2689,41665,100 BBL
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2805,2689,1585,100 BBL
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2867,2689,111,100 BBL
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2929,2689,18,100 BBL
