Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2518,1863,18,100 BBL
2016,February,2016-02-10,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,143.4,138.9,33174,1250 mmBtu
2016,February,2016-02-10,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,147.3,138.9,2097,1250 mmBtu
2016,February,2016-02-10,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,151.5,138.9,102,1250 mmBtu
2016,February,2016-02-11,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16100,16040,1683,25 BALES
2016,February,2016-02-11,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16180,16040,1853,25 BALES
2016,February,2016-02-11,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16260,16040,337,25 BALES
2016,February,2016-02-11,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16330,16040,15,25 BALES
2016,February,2016-02-11,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16040,-,25 BALES
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,1895,1783,314336,100 BBL
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2049,1783,21761,100 BBL
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2175,1783,949,100 BBL
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2297,1783,158,100 BBL
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2405,1783,33,100 BBL
2016,February,2016-02-11,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2508,1783,42,100 BBL
