Date,Rain,Temp Max,Temp Min
1951-08-02,0,28.19000053,20.38999939
1951-08-03,0,29.69000053,20.86000061
1951-08-04,0,29.27000046,20.65999985
1951-08-05,0,27.72999954,20.06999969
1951-08-06,0,28.35000038,20.54000092
1951-08-07,0,29.23999977,20.60000038
1951-08-08,0,28.12000084,20.53000069
1951-08-09,0,28.81999969,19.77000046
1951-08-10,1.639760852,28.88999939,20.23999977
1951-08-11,0,29.72999954,20.80999947
1951-08-12,7.180204868,29.11000061,20.96999931
1951-08-13,0,30.05999947,20.64999962
1951-08-14,0,29.86000061,20.57999992
1951-08-15,0,30.81999969,20.29000092
1951-08-16,0,30.85000038,20.62000084
1951-08-17,0,29.15999985,20.5
1951-08-18,0,28.67000008,19.98999977
1951-08-19,0,29.31999969,20.37000084
1951-08-20,0.712405503,29.79999924,20.5
1951-08-21,0,30.27000046,20.88999939
1951-08-22,1.628355503,30.01000023,20.69000053
1951-08-23,0,29.70000076,20.45000076
1951-08-24,9.601681709,29.57999992,20.30999947
1951-08-25,0,29.28000069,19.87999916
1951-08-26,0,30.28000069,19.79000092
1951-08-27,0,30.45000076,20.69000053
1951-08-28,0.966836095,30.05999947,20.95000076
1951-08-29,0,29.56999969,20.21999931
1951-08-30,0,29.19000053,20.12000084
1951-08-31,0,29.69000053,19.53000069
1951-09-01,0,29.25,19.95000076
1951-09-02,0,29.38999939,19.22999954
1951-09-03,0,31.07999992,19.54999924
1951-09-04,0,30.17000008,19.29999924
1951-09-05,4.34480238,28.62000084,19.69000053
1951-09-06,5.102972984,27.62999916,19.48999977
1951-09-07,0,26.75,19.79000092
1951-09-08,0,29.35000038,19.55999947
1951-09-09,0,30.05999947,19.48999977
1951-09-10,0.127215281,30,20.81999969
1951-09-11,0,29.19000053,20.61000061
1951-09-12,2.060887575,29.40999985,19.70999908
1951-09-13,0,29.59000015,19.57999992
1951-09-14,0,29.76000023,20.87000084
1951-09-15,8.445631981,31.01000023,19.96999931
1951-09-16,16.83695221,30.42000008,20.81999969
1951-09-17,28.63747406,31.13999939,19.95999908
1951-09-18,6.419070244,30.18000031,20.65999985
1951-09-19,0,30.06999969,21.03000069
1951-09-20,0,30.68000031,21.31999969
1951-09-21,0,31.59000015,21.57999992
1951-09-22,0,31.63999939,21.5
1951-09-23,0,32.06000137,21.84000015
1951-09-24,0,31.25,21.44000053
1951-09-25,0.860194862,31.36000061,21.20000076
1951-09-26,0,30.10000038,20.96999931
1951-09-27,0,29.46999931,20.65999985
1951-09-28,2.923518896,27.62000084,20.54999924
1951-09-29,6.977078438,27.70000076,19.95000076
1951-09-30,14.42367935,27.05999947,20.57999992
1951-10-01,0,26.62000084,20.17000008
1951-10-02,0,27.70000076,20.01000023
1951-10-03,0,28.19000053,20.95000076
1951-10-04,0,29.15999985,20.59000015
1951-10-05,0,29.14999962,20.10000038
1951-10-06,0.571031094,27.87000084,22.47999954
1951-10-07,4.528863907,29.42000008,20.90999985
1951-10-08,0,29.81999969,20.30999947
1951-10-09,23.16049004,29.79000092,20.81999969
1951-10-10,0,29.97999954,20.73999977
1951-10-11,0,30.17000008,20.19000053
1951-10-12,6.44557333,30.17000008,20.89999962
1951-10-13,1.244662404,29.97999954,20.43000031
1951-10-14,11.8687458,29.70999908,20.80999947
1951-10-15,7.325513363,30.35000038,21.12000084
1951-10-16,20.06005096,28.23999977,20
1951-10-17,0.248274401,29.34000015,20.44000053
1951-10-18,0,29.60000038,20.72999954
1951-10-19,0,30.88999939,21.05999947
1951-10-20,12.45256138,30.64999962,20.68000031
1951-10-21,0,27.37999916,19.82999992
1951-10-22,0,29.54999924,19.30999947
1951-10-23,0,28.93000031,19.62999916
1951-10-24,0,30.29000092,19.95000076
1951-10-25,0,30.30999947,19.73999977
1951-10-26,0,29.72999954,19.20999908
1951-10-27,0.744823158,30.18000031,20.35000038
1951-10-28,7.843435764,28.23999977,20.06999969
1951-10-29,0,29.62999916,20.10000038
1951-10-30,0.800140083,29.15999985,20.56999969
1951-10-31,2.089798689,29.15999985,21.09000015
1951-11-01,0,29.21999931,20.5
1951-11-02,0,28.01000023,20.11000061
1951-11-03,0,27.95999908,20.88999939
1951-11-04,0,27.90999985,20.17000008
1951-11-05,0,29.13999939,20.59000015
1951-11-06,0,29.18000031,20.42000008
1951-11-07,0.330759704,28.04000092,20.09000015
1951-11-08,1.780460835,28.05999947,20.92000008
1951-11-09,0,27.88999939,20.04000092
1951-11-10,0,28.26000023,20.45999908
1951-11-11,0,28.09000015,19.37999916
1951-11-12,0,27.71999931,18.06999969
1951-11-13,0,27.5,18.01000023
1951-11-14,0,27.87000084,17.94000053
1951-11-15,0,28.37999916,18.45999908
1951-11-16,0,28.45999908,17.14999962
1951-11-17,0,27.68000031,18.06999969
1951-11-18,2.540401697,27.20999908,19.39999962
1951-11-19,0.45797497,24.29999924,19.23999977
1951-11-20,0.585190237,24.51000023,19.86000061
1951-11-21,2.578229427,26.75,19.86000061
1951-11-22,1.142062187,28.25,19.59000015
1951-11-23,0,28.44000053,19.46999931
1951-11-24,0,28.01000023,18.63999939
1951-11-25,0,28.19000053,17.36000061
1951-11-26,0,29.40999985,18.44000053
1951-11-27,0,28.79999924,19.45000076
1951-11-28,0,28.42000008,19.48999977
1951-11-29,0,28.05999947,19.04000092
1951-11-30,0,26.80999947,18.57999992
1951-12-01,0,26.90999985,17.95000076
1951-12-02,0,25.87000084,16.68000031
1951-12-03,0,26.20000076,15.31999969
1951-12-04,0,26.12000084,14.63000011
1951-12-05,0,26.17000008,14.09000015
1951-12-06,0,26.61000061,14.47000027
1951-12-07,0,26.70000076,12.86999989
1951-12-08,0,27.14999962,14.85999966
1951-12-09,0,27.44000053,15.22000027
1951-12-10,0,27.75,14.25
1951-12-11,0,27.84000015,14.31999969
1951-12-12,0,28.14999962,15.02999973
1951-12-13,0,28.44000053,15.38000011
1951-12-14,0,28.61000061,17.60000038
